logFC,logCPM,LR,PValue,FDR
0.4213905679036201,7.865150760079995,mmu-miR-871-3p,3.086025729493434e-4,0.0520664987869919
-0.4535591940617269,7.903674712314243,mmu-miR-155-5p,6.356728168417065e-4,0.0520664987869919
-0.3776498561541466,9.99916441001483,mmu-miR-31-5p,7.438071255284557e-4,0.0520664987869919
0.46905195214067524,7.615986604880732,mmu-miR-878-5p,0.001117730466647303,0.0586808494989834
0.4123440551616272,12.49081053001002,mmu-miR-34c-5p,0.0021482658080787835,0.09022716393930891
0.342360864055786,11.46552375454266,mmu-miR-881-3p,0.005622525753705672,0.19678840137969852
-0.30663752650607423,13.378729573374674,mmu-let-7a-5p,0.008759045788726834,0.26277137366180503
-0.23014631673708613,15.09468876149849,mmu-let-7f-5p,0.012875747193134612,0.29918578685131164
-0.3741531652292683,6.582801166609723,mmu-miR-148a-5p,0.015112468429588306,0.29918578685131164
-0.36586827917373577,7.860179150371322,mmu-miR-142a-5p,0.01585414658455487,0.29918578685131164
-0.2828802829273722,12.060579691040099,mmu-let-7d-5p,0.01608177338952,0.29918578685131164
0.2958038200565034,11.65292937009895,mmu-miR-34b-3p,0.018774422192174466,0.29918578685131164
-0.239540613777381,14.170745580258147,mmu-let-7c-5p,0.020991847576945038,0.29918578685131164
-0.4750686325791914,7.036414398165369,mmu-miR-484,0.021163861774900646,0.29918578685131164
-0.3761903713050347,7.627893323433486,mmu-miR-223-3p,0.021704818737424265,0.29918578685131164
-0.225902232395859,8.664149778752828,mmu-miR-339-5p,0.02840423929742599,0.29918578685131164
0.30971908052471403,8.411869533009492,mmu-miR-470-5p,0.028801414101112123,0.29918578685131164
-0.3580886582384245,6.822730651580875,mmu-miR-467a-5p|mmu-miR-467b-5p,0.028921521324383387,0.29918578685131164
0.3915493269576489,9.175762367139534,mmu-miR-486a-5p|mmu-miR-486b-5p,0.030809382457400954,0.29918578685131164
0.3295241609099831,7.79704169485664,mmu-miR-9-5p,0.031039098119941114,0.29918578685131164
-0.31818814300917314,8.672564785947857,mmu-miR-690,0.03125424629679794,0.29918578685131164
-0.20415663322211597,11.35665999837562,mmu-miR-183-5p,0.03134327290823265,0.29918578685131164
-0.1850407186580399,11.313619155112962,mmu-miR-429-3p,0.03505256168827747,0.3200451284581856
0.26822834222378455,7.492643455427387,mmu-miR-181d-5p,0.03793591549123119,0.3319392605482729
0.2813843246581395,7.590648039841134,mmu-miR-126a-5p,0.04179592853370209,0.3365561653879513
-0.17115079487575738,11.537569918852435,mmu-miR-182-5p,0.04303591937046616,0.3365561653879513
0.932077741319266,6.815096822436545,mmu-miR-122-5p,0.043271506978450884,0.3365561653879513
-0.17605655267928635,15.571122828372136,mmu-miR-200b-3p,0.046270766620895486,0.34703074965671615
0.20024101999456534,8.824889841516438,mmu-miR-218-5p,0.05982936204068353,0.41835628099117217
0.22610883505181056,9.2056828815263,mmu-miR-375-3p,0.05988789704580462,0.41835628099117217
-0.15747121404753905,14.499180718579296,mmu-let-7g-5p,0.0627037214907124,0.41835628099117217
-0.25365629324136774,8.696721530012912,mmu-miR-744-5p,0.06472258428862217,0.41835628099117217
0.2324260097370592,9.83412733141489,mmu-miR-465b-5p,0.06679742985327208,0.41835628099117217
-0.1280885310194068,15.283751833394454,mmu-miR-200c-3p,0.06898385674738315,0.41835628099117217
-0.1955992720232666,9.433264561853699,mmu-miR-423-3p,0.06972604683186202,0.41835628099117217
0.24577685124521037,7.375553809916316,mmu-miR-204-5p,0.07635964591805924,0.43563591600418167
0.25487639800940043,16.72950217254299,mmu-miR-143-3p,0.07878179229434795,0.43563591600418167
-0.31143631939261923,10.175538325850809,mmu-miR-150-5p,0.07882935622932812,0.43563591600418167
0.21272521767879188,9.409273205145098,mmu-miR-34c-3p,0.08401831951270147,0.45240633583762335
-0.27948995364909196,6.799675162398237,mmu-miR-1198-5p,0.0922971505966395,0.4764621208008096
0.20615145746788324,9.03630033982774,mmu-miR-652-3p,0.0930235569182533,0.4764621208008096
-0.16163445299507198,12.514872079036019,mmu-let-7b-5p,0.09678733858050129,0.4839366929025064
0.33426282995272655,6.030773761500005,mmu-miR-181c-5p,0.0994458936601696,0.48470081353549205
0.2166380620646196,7.912811507149856,mmu-miR-871-5p,0.10155636093124595,0.48470081353549205
-0.27173274420140237,6.988486771555143,mmu-miR-140-5p,0.10899994989639708,0.49767516544803225
0.12635848329368732,11.71215339335644,mmu-miR-221-3p,0.11072617316331423,0.49767516544803225
-0.2234914301456563,7.0269992668596135,mmu-miR-324-3p,0.11327338771619067,0.49767516544803225
-0.1361008355768757,13.71307014588377,mmu-miR-191-5p,0.11518266790678766,0.49767516544803225
-0.19373460229393263,9.279109633190311,mmu-miR-320-3p,0.11751212525297831,0.49767516544803225
0.14932744723316835,9.798936699977208,mmu-miR-465a-3p|mmu-miR-465b-3p|mmu-miR-465c-3p,0.12001140358119922,0.49767516544803225
0.2857699298855802,6.528640049913803,mmu-miR-381-3p,0.12271522590897728,0.49767516544803225
0.13071783570846834,9.881701953389733,mmu-miR-140-3p,0.1232338504918937,0.49767516544803225
0.13012057526234488,12.07364267616187,mmu-miR-23b-3p,0.13612208569549625,0.5322220932632272
-0.18920571115831625,8.198890576265608,mmu-miR-187-3p,0.13981363066242533,0.5322220932632272
0.1299970933726168,8.586864724817625,mmu-miR-532-5p,0.14193126611962312,0.5322220932632272
-0.2533774720078054,6.430149095936216,mmu-miR-425-3p,0.14274689358455764,0.5322220932632272
0.23222858144709205,6.843364631688491,mmu-miR-463-5p,0.1535765678621789,0.5322220932632272
-0.15698911954966774,8.080253438692239,mmu-miR-365-3p,0.155479994615181,0.5322220932632272
0.15346416374890456,8.562245318934407,mmu-miR-195a-5p,0.15719147992636662,0.5322220932632272
-0.1636109697458042,8.220359934754457,mmu-miR-10b-3p,0.15773829532881464,0.5322220932632272
0.18926339141063467,9.456039798866295,mmu-miR-184-3p,0.15823252479423022,0.5322220932632272
-0.13260779669963774,11.897147865779356,mmu-miR-27a-3p,0.1595652855507479,0.5322220932632272
-0.2733803790653615,7.485268005396936,mmu-miR-142a-3p,0.15966662797896816,0.5322220932632272
0.13038011551728318,9.500607198402577,mmu-miR-203-3p,0.1648098564907761,0.5407823416103591
0.09567642545493668,14.331156170024286,mmu-miR-200a-3p,0.16787046156740767,0.5423507219870094
-0.10345979040972308,16.843924929423842,mmu-miR-148a-3p,0.17323211607574152,0.5430225726074698
0.24204639486053112,6.219981060695384,mmu-miR-34b-5p,0.17325005887952605,0.5430225726074698
-0.25463695200166947,7.039761867970396,mmu-miR-31-3p,0.17783683998558297,0.5492020058378297
-0.17755718469390774,7.934533802240053,mmu-miR-15b-5p,0.18090699731589482,0.5493934997349548
0.22595763723893753,6.989363725590704,mmu-miR-455-5p,0.1874653814073072,0.5493934997349548
0.1405913032881779,9.73532163766916,mmu-miR-30e-5p,0.18764026312688226,0.5493934997349548
0.11144844839306903,12.469429335379907,mmu-miR-23a-3p,0.18902602317104603,0.5493934997349548
0.23855840980271234,7.03585219050167,mmu-miR-669c-5p,0.1923425834270571,0.5493934997349548
0.2256011628915912,7.655767879515011,mmu-miR-465a-5p,0.1935958046685079,0.5493934997349548
0.10404030456290127,13.7446456469377,mmu-miR-199a-3p|mmu-miR-199b-3p,0.19970502068427604,0.5530778034212401
0.12883697391149349,10.013288945690228,mmu-miR-883a-3p,0.20165826250611044,0.5530778034212401
0.2710022928401456,6.175466671282037,mmu-miR-471-3p,0.20279519458778805,0.5530778034212401
0.15899289241253797,10.247750003893275,mmu-miR-465c-5p,0.21223018372251254,0.5646139990753163
0.1697186336919108,8.939011705724491,mmu-miR-128-3p,0.21563338894062084,0.5646139990753163
-0.11544477338061142,9.622771062486775,mmu-miR-10a-3p,0.21619304786000448,0.5646139990753163
0.11028777202810534,11.44969189385287,mmu-miR-100-5p,0.2185428960864709,0.5646139990753163
-0.09984883770075528,13.727123575727735,mmu-let-7i-5p,0.22046832344845685,0.5646139990753163
0.20690452680400215,7.158448550373265,mmu-miR-672-5p,0.22357799669259262,0.5656792687402946
0.17428554133320054,12.301678093770114,mmu-miR-145a-5p,0.22703459133254497,0.5675864783313624
0.17569876942864207,6.892834709640827,mmu-miR-135a-5p,0.23352636352656392,0.5769474863597461
0.14697580337447597,9.119556470924236,mmu-miR-743b-3p,0.23712159196116,0.5790178408353907
0.13624140673210855,8.359983704954443,mmu-miR-449a-5p,0.24047263851681985,0.5803338955393293
0.12857859611656966,9.15782252806427,mmu-miR-30e-3p,0.24318753717838565,0.5803338955393293
-0.11534657155699524,8.805072924313595,mmu-miR-185-5p,0.2632749489536382,0.6212105537108317
0.11269537716297569,9.474300300291967,mmu-miR-1839-5p,0.26695743474636835,0.6229006810748595
0.09747559919435837,11.832703625445799,mmu-miR-92a-3p,0.2706104790951565,0.6244857209888227
-0.14834820210628472,8.736334225980578,mmu-miR-379-5p,0.29857979513339017,0.681540836717521
0.16055755738053495,6.9417339589414455,mmu-miR-19a-3p,0.3025637812814884,0.6832085383775546
-0.11084681712197515,11.025495920980847,mmu-miR-125a-5p,0.3112372066720384,0.6889308860271456
0.07692339084056359,10.121252347942253,mmu-miR-340-5p,0.3160789684928872,0.6889308860271456
0.07690708783133346,12.098610917783096,mmu-miR-27b-3p,0.32297538070452025,0.6889308860271456
0.14158541666369842,9.148143444722344,mmu-miR-743a-3p,0.3290058307158802,0.6889308860271456
-0.13441523981072975,7.564185642359726,mmu-miR-224-5p,0.3316463823807126,0.6889308860271456
0.099257581327337,11.954375326546065,mmu-miR-30b-5p,0.3318721130012485,0.6889308860271456
0.09406204897237407,9.62293852869746,mmu-miR-676-3p,0.33245186900053814,0.6889308860271456
0.09190317587982753,11.629536588232481,mmu-miR-126a-3p,0.33352869536139457,0.6889308860271456
0.09240029200246037,10.918359753945037,mmu-miR-99b-5p,0.33462357321318503,0.6889308860271456
0.12343567295239537,7.51565262942557,mmu-miR-378c,0.3392200988200146,0.6916137937107093
0.18429068831225012,6.597357637536544,mmu-miR-878-3p,0.3505641140323536,0.7045779630762066
-0.08950943212069279,10.00473266133142,mmu-miR-378a-3p,0.35561060932066346,0.7045779630762066
0.09339167633874897,8.980679116508723,mmu-miR-872-5p,0.3617248019255354,0.7045779630762066
0.09158954161538935,8.309068377548183,mmu-miR-194-5p,0.3625932722417655,0.7045779630762066
0.11618418626956944,7.85725356887119,mmu-miR-434-3p,0.3650138631297901,0.7045779630762066
0.12293315302449805,8.366242305577154,mmu-miR-471-5p,0.36570951416812625,0.7045779630762066
-0.07211299820630672,10.843031998962337,mmu-miR-22-3p,0.3696782021688141,0.7056273497763002
-0.07063256833327627,13.588633587557618,mmu-miR-30d-5p,0.3729744563103301,0.7056273497763002
-0.06712743268328383,11.758708734271057,mmu-miR-152-3p,0.3784004579858853,0.709500858723535
0.13175864869541917,10.750128193099892,mmu-miR-7a-5p,0.3822140762387539,0.710309345222463
0.0902711875726237,9.727867323117689,mmu-miR-425-5p,0.38884655636306165,0.7162962880372188
0.11393243891517518,9.26618778645506,mmu-miR-127-3p,0.4077410291491984,0.7386374606929043
0.11205278625064863,7.198729755168859,mmu-miR-411-5p,0.40800926400179477,0.7386374606929043
-0.12738826856814903,6.610485973811875,mmu-miR-130a-3p,0.41684435142006904,0.7481821692155085
-0.1008895005440612,7.312406020150477,mmu-miR-28a-5p|mmu-miR-28c,0.42452949470643603,0.7533869716338439
0.0831921304123642,8.744740308955079,mmu-miR-342-3p,0.4275433661829584,0.7533869716338439
0.08308588921328071,11.144583422250873,mmu-miR-205-5p,0.4305068409336251,0.7533869716338439
-0.17132557352479624,6.7560322622818285,mmu-miR-125b-5p,0.44295053810995066,0.7687571322569392
0.06588498554487378,11.304366865577668,mmu-miR-141-3p,0.463321344784644,0.7916689152934704
-0.07894588945118584,8.003846906878376,mmu-miR-361-3p,0.4636917932433184,0.7916689152934704
0.09252287848685385,8.301414662233043,mmu-miR-350-3p,0.4713359727147974,0.7937387422901312
0.05226218372292634,16.22002792401985,mmu-miR-10a-5p,0.4724635370774591,0.7937387422901312
0.07995006975991752,8.088080529947534,mmu-miR-151-5p,0.4856349441188135,0.8093915735313559
-0.08630678732274945,8.24044927808001,mmu-let-7d-3p,0.49070391728870394,0.8110187293820188
0.16939520408398084,7.77505677235358,mmu-miR-3535,0.5004043657501078,0.8110187293820188
0.05644759157215742,10.907813741301782,mmu-miR-25-3p,0.5093377893618807,0.8110187293820188
-0.07642700163376205,10.033715993190631,mmu-miR-181a-5p,0.5098819654270554,0.8110187293820188
-0.05933731614834818,9.902301391475648,mmu-miR-210-3p,0.5125132452216106,0.8110187293820188
0.06582585044168394,9.877670071904827,mmu-miR-101b-3p,0.5145652934377698,0.8110187293820188
0.07769000795464619,8.452941087874805,mmu-miR-139-5p,0.5194179969450199,0.8110187293820188
0.06285351720129206,8.580652289108107,mmu-miR-17-5p,0.5251780215492018,0.8110187293820188
-0.10415814361355993,6.83887669161413,mmu-miR-345-3p,0.5314668451837541,0.8110187293820188
-0.09333823840257115,7.386317499107144,mmu-miR-29c-3p,0.5345734436273589,0.8110187293820188
-0.06135691934932979,9.5236388204324,mmu-miR-96-5p,0.5346911285504317,0.8110187293820188
0.07068319007824159,7.767650986162076,mmu-miR-181b-5p,0.539102357223646,0.8110187293820188
0.0979243558556638,6.947066504326045,mmu-miR-883b-3p,0.5405889749688585,0.8110187293820188
0.062009138575180874,9.6004568977617,mmu-miR-374b-5p|mmu-miR-374c-5p,0.5406791529213458,0.8110187293820188
-0.06413941610143739,9.166928608166211,mmu-miR-93-5p,0.5666801163246226,0.8305990680979566
0.08420755737121687,7.748716694844778,mmu-miR-30c-5p,0.5698066918032227,0.8305990680979566
0.08542991241949581,6.938295460770405,mmu-miR-345-5p,0.5721678085381745,0.8305990680979566
-0.06253539742818238,8.047312868119045,mmu-miR-24-2-5p,0.5733753670778409,0.8305990680979566
-0.09946990801381075,11.259295919481753,mmu-miR-1a-3p,0.5766274143463339,0.8305990680979566
-0.07261333502963345,6.9932042623536335,mmu-miR-1843b-5p,0.5774641140109603,0.8305990680979566
0.0632599453411452,8.813081688526623,mmu-miR-29b-3p,0.5935131713012389,0.8478759590017699
0.050644500872704154,10.844957381814803,mmu-miR-16-5p,0.598695994116365,0.84950107273268
-0.06743222707247402,9.105712842135686,mmu-miR-196a-5p,0.6123728126541073,0.8603056121519349
0.10879070989226472,6.094024535088776,mmu-miR-326-3p,0.6159403627223317,0.8603056121519349
-0.037810941861288,16.036290556190536,mmu-miR-21a-5p,0.6254278329552652,0.8603056121519349
0.07420931441210048,8.029056834903578,mmu-miR-34a-5p,0.6305680371050594,0.8603056121519349
-0.12353512136084432,5.9655382852750805,mmu-miR-451a,0.6339850258005449,0.8603056121519349
0.0381402747333796,15.809038342526453,mmu-miR-10b-5p,0.6377322825592069,0.8603056121519349
0.08723960382525767,6.501730131895185,mmu-miR-669a-3p|mmu-miR-669o-3p,0.6403463618787142,0.8603056121519349
0.0762075137338588,7.067060196612148,mmu-miR-434-5p,0.6434897808184159,0.8603056121519349
-0.06888657124183188,6.898927494309806,mmu-miR-106b-5p,0.645137208603955,0.8603056121519349
0.04715446662499923,13.519013286724398,mmu-miR-30a-5p,0.647277555809551,0.8603056121519349
-0.07988802260957838,5.931605973207751,mmu-miR-3970,0.6675437979847828,0.8816616199799018
0.05582372084376551,8.528404931222404,mmu-miR-199b-5p,0.6746403960790974,0.8854655198538154
0.04268796912727323,8.498282985332569,mmu-miR-328-3p,0.7220745945042801,0.9273005435010058
0.03326278195833119,10.94581039722854,mmu-miR-199a-5p,0.7261182609674315,0.9273005435010058
0.03935155986461368,8.385017262598078,mmu-miR-501-3p,0.7310176037617606,0.9273005435010058
0.03848340403031975,8.875528423025443,mmu-miR-186-5p,0.733963642174637,0.9273005435010058
0.06181911584287458,6.116063607538377,mmu-miR-421-3p,0.7359918011114015,0.9273005435010058
-0.028407333955775608,13.837139810330399,mmu-miR-26b-5p,0.7406438535746008,0.9273005435010058
0.061656397634608985,6.019540397968467,mmu-miR-32-5p,0.7412390014851865,0.9273005435010058
0.036081037708555086,10.175963670721304,mmu-miR-196b-5p,0.7432596540079696,0.9273005435010058
0.04395708727204036,8.393434489235192,mmu-miR-19b-3p,0.7477019479374167,0.9273005435010058
-0.05750730160487986,6.136166878122,mmu-miR-300-3p,0.7545233406356535,0.9273005435010058
-0.025995273693509294,9.469108642759112,mmu-miR-146b-5p,0.756228949656987,0.9273005435010058
0.07410314131211662,9.386556318098105,mmu-miR-133a-3p,0.7601730316586591,0.9273005435010058
-0.028419199878125623,10.589815556605075,mmu-miR-101a-3p|mmu-miR-101c,0.7641346832214166,0.9273005435010058
0.03885344353702972,10.373515828607625,mmu-miR-145a-3p,0.7724351440573384,0.9273005435010058
0.025027021263709322,10.654680922213249,mmu-miR-30a-3p,0.7727504529175049,0.9273005435010058
-0.026005804657075915,13.670681439284516,mmu-miR-29a-3p,0.7779099221482525,0.9281879752905285
-0.028913097791280616,15.587351251853738,mmu-miR-99a-5p,0.7834335558022968,0.92925359428852
-0.04267908357214963,6.641947994045657,mmu-miR-22-5p,0.7882655378344857,0.92925359428852
-0.027295431495188423,10.814477539203882,mmu-miR-101a-3p,0.7952291265986627,0.92925359428852
-0.01926859255303374,10.509451346386353,mmu-miR-103-3p,0.8019839993341631,0.92925359428852
0.0847846907579318,8.872109809769059,mmu-let-7j,0.8101676104969792,0.92925359428852
-0.023530912626625062,8.751122735850512,mmu-miR-107-3p,0.8106607675007723,0.92925359428852
-0.035617067064308214,7.1998832272322035,mmu-let-7a-1-3p|mmu-let-7c-2-3p,0.8109456649009933,0.92925359428852
0.02282585695679486,12.160160220825544,mmu-miR-146a-5p,0.8181692788749082,0.92925359428852
0.04152728982792085,6.476644287768199,mmu-miR-541-5p,0.8240705774685504,0.92925359428852
0.045968910629160614,6.276488810329601,mmu-miR-497a-5p,0.8269123204474196,0.92925359428852
-0.0276233002658679,7.740353167599172,mmu-miR-200b-5p,0.8274782006283486,0.92925359428852
-0.021214141398350386,9.005265457425862,mmu-miR-200a-5p,0.8362745753844519,0.9341364937805048
0.017639840362835984,10.24764011763497,mmu-let-7e-5p,0.8417810001813589,0.9353122224237321
-0.019677456235901208,7.390641863092643,mmu-miR-28a-3p,0.8671468589822452,0.9579350523790542
-0.02904493714758844,6.284191996216885,mmu-miR-743a-5p,0.8740640228918138,0.9579350523790542
0.014662111419253646,9.451891601530559,mmu-miR-151-3p,0.8781566767568344,0.9579350523790542
0.03421596468449794,6.191208788486157,mmu-miR-615-3p,0.8803879290912259,0.9579350523790542
0.029932717127687365,6.1320781999301905,mmu-miR-133b-3p,0.91884493008787,0.9871023076548922
-0.00761336149025981,16.03693593235353,mmu-miR-26a-5p,0.9213237685904894,0.9871023076548922
-0.014767732748060732,6.9616483059571195,mmu-miR-30c-2-3p,0.9233868818336003,0.9871023076548922
0.011982515467720008,6.761310682492555,mmu-miR-374b-5p,0.939312649665013,0.9871023076548922
-0.008005598616799968,9.700887050754318,mmu-miR-98-5p,0.9460354968806957,0.9871023076548922
-0.012303923614509406,6.310818982410585,mmu-miR-297a-3p|mmu-miR-297b-3p|mmu-miR-297c-3p,0.947220582873369,0.9871023076548922
-0.0074650921019708254,8.87640380470013,mmu-miR-192-5p,0.9479510275735115,0.9871023076548922
-0.011056451540884056,6.5827781768844735,mmu-miR-362-3p,0.9481626506654955,0.9871023076548922
0.008101253205437767,8.384290120335937,mmu-miR-423-5p,0.9505254988354044,0.9871023076548922
-0.01143518306862339,6.114226827820958,mmu-miR-1981-5p,0.9570298069633368,0.9871023076548922
-0.008740994243618554,6.739182651850444,mmu-miR-340-3p,0.9588993845790382,0.9871023076548922
-0.0050098231364796774,6.931314691609097,mmu-miR-1843a-5p|mmu-miR-1843b-5p,0.9696813627717048,0.9879881124946605
-0.004816015468196809,9.600956283797418,mmu-miR-20a-5p,0.9708343167629022,0.9879881124946605
0.0030384131347191445,10.831568144394943,mmu-miR-148b-3p,0.9738739966018796,0.9879881124946605
0.0020002012623348566,7.453373456237604,mmu-miR-125b-2-3p,0.9865760261641471,0.996062334108033
-0.0016030416334156194,7.735879935923254,mmu-miR-574-3p,0.9916963712936072,0.9964413300079306
-2.0879358205131581e-4,8.439182001061853,mmu-miR-106b-3p,0.9986229844846045,0.9986229844846045
